time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2015-05-04T16:09:36.960Z,19.3799992,-155.2368317,2.65,0.97,md,13,104,0.007324,0.12,hv,hv60916166,2015-05-07T00:55:08.770Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T16:06:25.114Z,38.0943,-118.8602,6.1733,0.99,ml,6,185.17,0.07,0.0409,nn,nn00492878,2015-05-05T15:26:29.307Z,"37km ESE of Bridgeport, California",earthquake
2015-05-04T16:05:26.000Z,59.9016,-153.0645,113.3,1.2,ml,,,,0.31,ak,ak11586000,2015-05-08T10:23:59.933Z,"67km SSW of Redoubt Volcano, Alaska",earthquake
2015-05-04T15:54:01.870Z,19.373333,-155.2316742,3.12,0.72,md,10,154,0.008437,0.1,hv,hv60916141,2015-05-07T00:55:01.820Z,"6km S of Volcano, Hawaii",earthquake
2015-05-04T15:51:44.210Z,32.0886667,-116.2586667,11.072,1.99,ml,23,266,0.4098,0.23,ci,ci37374616,2015-05-05T15:12:07.480Z,"42km NE of Ensenada, B.C., Mexico",earthquake
2015-05-04T15:49:56.260Z,36.28,-97.502,6.5,2.7,ml,,,,0.33,us,us20002c7v,2015-05-06T14:27:46.293Z,"19km W of Perry, Oklahoma",earthquake
2015-05-04T15:47:53.070Z,19.3728333,-155.2189941,2.46,0.96,md,14,103,0.003436,0.15,hv,hv60916131,2015-05-07T00:54:54.950Z,"6km SSE of Volcano, Hawaii",earthquake
2015-05-04T15:47:44.000Z,61.1758,-147.3113,0,1.1,ml,,,,0.48,ak,ak11580462,2015-05-08T17:53:58.094Z,"52km W of Valdez, Alaska",earthquake
2015-05-04T15:45:40.250Z,19.3789997,-155.2339935,2.89,1.6,ml,23,87,0.008258,0.24,hv,hv60916126,2015-05-07T00:54:48.680Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T15:41:27.050Z,19.3771667,-155.233,2.76,1.77,ml,21,92,0.008025,0.08,hv,hv60916121,2015-05-07T00:54:42.780Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T15:39:20.750Z,19.382,-155.2396698,2.34,1.2,md,17,90,0.008435,0.12,hv,hv60916116,2015-05-07T00:54:36.750Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T15:35:15.070Z,33.6026667,-116.6948333,15.61,0.5,ml,21,87,0.03351,0.17,ci,ci37374608,2015-05-04T21:11:18.085Z,"6km NNW of Anza, California",earthquake
2015-05-04T15:33:35.610Z,33.4765,-116.5605,8.851,0.8,ml,29,79,0.03929,0.19,ci,ci37374600,2015-05-04T21:12:17.010Z,"14km SE of Anza, California",earthquake
2015-05-04T15:33:30.250Z,19.3823333,-155.2393333,1.99,1.77,ml,25,81,0.008802,0.07,hv,hv60916101,2015-05-07T00:54:30.840Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T15:32:52.000Z,51.7456,178.5712,94.6,2.6,ml,,,,0.29,ak,ak11585998,2015-05-08T17:54:50.706Z,"23km SSE of Little Sitkin Island, Alaska",earthquake
2015-05-04T15:32:01.240Z,19.3705006,-155.2263336,4.23,0.99,md,7,191,0.01074,0.13,hv,hv60916096,2015-05-07T00:54:25.160Z,"6km S of Volcano, Hawaii",earthquake
2015-05-04T15:31:26.450Z,19.3886662,-155.2478333,2.3,1.07,md,11,137,0.0165,0.17,hv,hv60916091,2015-05-07T00:54:19.430Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T15:27:42.860Z,33.4988333,-116.4863333,15.956,1.02,ml,32,95,0.05627,0.21,ci,ci37374592,2015-05-04T21:12:24.600Z,"18km ESE of Anza, California",earthquake
2015-05-04T15:27:42.680Z,19.4048328,-155.2581635,2.37,0.46,md,8,128,0.009907,0.1,hv,hv60916081,2015-05-07T00:54:13.560Z,"3km SW of Volcano, Hawaii",earthquake
2015-05-04T15:25:21.930Z,19.4051666,-155.2636719,1.34,1.17,md,12,84,0.00724,0.32,hv,hv60916076,2015-05-07T00:54:07.490Z,"3km SW of Volcano, Hawaii",earthquake
2015-05-04T15:21:22.230Z,19.3654995,-155.2295074,3.36,0.4,md,7,171,0.0132,0.05,hv,hv60916066,2015-05-07T00:54:00.690Z,"7km S of Volcano, Hawaii",earthquake
2015-05-04T15:11:31.670Z,19.3786659,-155.2409973,2.72,0.78,md,12,97,0.005085,0.09,hv,hv60916051,2015-05-07T00:53:54.130Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T15:05:17.000Z,61.336,-151.7149,80.8,1.3,ml,,,,0.59,ak,ak11585997,2015-05-08T10:23:58.514Z,"75km NNW of Nikiski, Alaska",earthquake
2015-05-04T15:03:44.470Z,19.3859997,-155.2298279,3.59,1.57,md,36,105,0.01602,0.29,hv,hv60916046,2015-05-07T00:53:46.600Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T14:57:02.380Z,33.5073333,-116.5138333,12.336,0.71,ml,25,50,0.05205,0.17,ci,ci37374576,2015-05-04T21:11:40.862Z,"16km ESE of Anza, California",earthquake
2015-05-04T14:56:54.210Z,19.3848324,-155.2441711,3.15,0.47,md,9,102,0.0117,0.07,hv,hv60916036,2015-05-07T00:53:40.860Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T14:52:46.570Z,19.3871667,-155.2481667,2.6,1.91,ml,25,73,0.01529,0.08,hv,hv60916026,2015-05-07T00:53:35.020Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T14:51:46.760Z,19.382,-155.2398333,1.95,1.75,ml,23,86,0.00842,0.08,hv,hv60916021,2015-05-07T00:53:28.860Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T14:50:24.490Z,36.2848,-97.5432,5,3,mb_lg,,61,0.492,0.29,us,us20002b70,2015-05-05T01:05:18.737Z,"22km W of Perry, Oklahoma",earthquake
2015-05-04T14:49:00.070Z,19.3891667,-155.245,2.97,2.87,ml,27,72,0.01606,0.07,hv,hv60916011,2015-05-07T00:55:14.626Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T14:42:10.350Z,19.385,-155.2415,3,3.58,ml,29,78,0.0114,0.07,hv,hv60916001,2015-05-09T12:43:51.437Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T14:37:33.210Z,33.4956667,-116.4805,14.453,0.47,ml,16,137,0.05349,0.15,ci,ci37374560,2015-05-04T21:11:48.041Z,"19km ESE of Anza, California",earthquake
2015-05-04T14:36:13.180Z,36.017,-117.7981667,-0.003,-0.07,ml,9,73,0.02791,0.1,ci,ci37374568,2015-05-06T01:25:04.866Z,"13km NE of Little Lake, California",earthquake
2015-05-04T14:31:53.000Z,63.261,-151.1415,14.5,0.8,ml,,,,0.67,ak,ak11580386,2015-05-08T10:23:44.592Z,"110km W of Cantwell, Alaska",earthquake
2015-05-04T14:27:09.640Z,38.0903,-118.848,4.8195,0.64,ml,4,268.43,0.06,0.0583,nn,nn00492877,2015-05-05T15:23:18.529Z,"38km ESE of Bridgeport, California",earthquake
2015-05-04T14:24:49.320Z,19.368,-155.2171667,3.05,1,md,7,173,0.005967,0.05,hv,hv60915986,2015-05-07T00:53:10.700Z,"7km SSE of Volcano, Hawaii",earthquake
2015-05-04T14:24:42.440Z,38.8191681,-122.7938309,3.97,0.96,md,22,37,0.01124,0.02,nc,nc72439955,2015-05-04T16:43:04.171Z,"5km NW of The Geysers, California",earthquake
2015-05-04T14:23:34.759Z,38.9586,-115.4856,0,1.79,ml,3,234.92,0.615,0.3213,nn,nn00492749,2015-05-05T00:47:28.501Z,"24km N of Currant, Nevada",earthquake
2015-05-04T14:19:55.270Z,19.4706669,-155.595993,1.92,0.13,md,5,110,0.01441,0.12,hv,hv60915976,2015-05-07T00:53:05.040Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake
2015-05-04T14:17:42.100Z,19.3799992,-155.2254944,1.87,0.77,md,5,123,0.01128,0.12,hv,hv60915971,2015-05-07T00:52:59.060Z,"5km SSE of Volcano, Hawaii",earthquake
2015-05-04T14:15:57.350Z,37.3976667,-118.4938333,16.34,1.41,md,19,174,0.06058,0.04,nc,nc72439950,2015-05-05T18:00:06.838Z,"5km NW of West Bishop, California",earthquake
2015-05-04T14:09:11.090Z,33.7695,-117.5335,7.37,0.65,ml,13,123,0.06799,0.12,ci,ci37374552,2015-05-05T16:14:29.885Z,"12km SSE of Corona, California",earthquake
2015-05-04T14:07:35.000Z,53.5973,-165.3057,57.9,2.3,ml,,,,0.34,ak,ak11580384,2015-05-08T10:23:44.031Z,"67km SSE of Akutan, Alaska",earthquake
2015-05-04T13:58:00.090Z,32.8681,-96.8718,5,2.7,mb_lg,,76,0.028,0.67,us,us20002b6q,2015-05-27T23:23:17.777Z,"6km SSE of Farmers Branch, Texas",earthquake
2015-05-04T13:55:17.720Z,36.0626667,-117.8873333,4.38,-0.15,ml,13,100,0.05487,0.18,ci,ci37374544,2015-05-06T01:20:59.376Z,"6km ENE of Coso Junction, California",earthquake
2015-05-04T13:53:06.000Z,60.1864,-141.3601,0,1.2,ml,,,,0.8,ak,ak11580383,2015-05-08T10:24:12.034Z,"61km ENE of Cape Yakataga, Alaska",earthquake
2015-05-04T13:50:30.770Z,19.3764992,-155.2440033,3.4,1.22,md,15,121,0.004333,0.19,hv,hv60915951,2015-05-07T00:52:53.180Z,"6km S of Volcano, Hawaii",earthquake
2015-05-04T13:49:03.460Z,19.2663326,-155.3868408,1.67,1.2,md,13,116,0.03039,0.14,hv,hv60915946,2015-05-07T00:52:47.460Z,"11km NE of Pahala, Hawaii",earthquake
2015-05-04T13:39:59.090Z,31.2433333,-115.9271667,4.904,3.3,ml,11,199,0.442,0.19,ci,ci37374536,2015-05-06T01:16:13.127Z,"80km SE of Maneadero, B.C., Mexico",earthquake
2015-05-04T13:39:37.300Z,19.4300003,-155.4938354,4.21,1.68,md,47,39,0.0533,0.18,hv,hv60915936,2015-05-07T00:52:40.950Z,"24km N of Pahala, Hawaii",earthquake
2015-05-04T13:38:52.000Z,53.2491,-167.5453,73.4,2,ml,,,,0.18,ak,ak11585993,2015-05-08T17:54:18.988Z,"95km ENE of Nikolski, Alaska",earthquake
2015-05-04T13:38:33.819Z,36.7866,-115.9687,12.7073,-0.04,ml,5,193.92,0.06,0.0439,nn,nn00493069,2015-05-06T05:16:36.143Z,"64km N of Pahrump, Nevada",earthquake
2015-05-04T13:36:06.611Z,36.6515,-116.243,7.3651,-0.12,ml,6,188.87,0.064,0.0573,nn,nn00493067,2015-05-06T05:13:25.369Z,"54km NNW of Pahrump, Nevada",earthquake
2015-05-04T13:35:37.980Z,19.3785,-155.2200012,1.87,0.95,md,5,118,0.006332,0.07,hv,hv60915931,2015-05-07T00:52:35.210Z,"6km SSE of Volcano, Hawaii",earthquake
2015-05-04T13:35:23.000Z,51.4579,-177.4511,24.9,2.5,ml,,,,0.4,ak,ak11580382,2015-05-08T10:26:25.950Z,"67km SE of Tanaga Volcano, Alaska",earthquake
2015-05-04T13:32:06.760Z,34.0065,-116.4406667,1.655,1.45,ml,39,65,0.07081,0.24,ci,ci37374528,2015-05-04T14:15:01.841Z,"8km NE of Desert Hot Springs, California",earthquake
2015-05-04T13:30:47.920Z,40.3126667,-124.5191667,20.43,2.02,md,18,266,0.1798,0.11,nc,nc72439940,2015-05-07T01:54:06.203Z,"36km SW of Ferndale, California",earthquake
2015-05-04T13:28:03.440Z,19.3964996,-155.2526703,2.54,0.53,md,10,117,0.01273,0.08,hv,hv60915916,2015-05-07T00:52:29.470Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T13:20:04.244Z,38.081,-118.8527,8.0324,1.42,ml,9,134.5,0.06,0.1227,nn,nn00492642,2015-05-05T02:39:30.963Z,"38km ESE of Bridgeport, California",earthquake
2015-05-04T13:19:54.850Z,19.2973328,-155.3821716,3.76,1.23,md,13,104,0.03602,0.16,hv,hv60915896,2015-05-07T00:52:23.740Z,"14km NE of Pahala, Hawaii",earthquake
2015-05-04T13:19:11.420Z,19.3796673,-155.2415009,3.34,1.39,md,16,77,0.006126,0.08,hv,hv60915891,2015-05-07T00:52:17.870Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T13:08:19.470Z,19.4120007,-155.3066711,5.2,1,md,13,72,0.008259,0.14,hv,hv60915876,2015-05-07T00:52:11.580Z,"7km WSW of Volcano, Hawaii",earthquake
2015-05-04T13:03:19.930Z,19.3846667,-155.2435,2.84,2.12,ml,23,85,0.01137,0.09,hv,hv60915871,2015-05-07T00:52:04.510Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T13:02:12.310Z,38.8161659,-122.8041687,3.54,0.45,md,10,78,0.008567,0.01,nc,nc72439935,2015-05-04T15:06:05.931Z,"5km NW of The Geysers, California",earthquake
2015-05-04T12:59:36.670Z,38.8339996,-122.8786697,2.91,0.91,md,15,63,0.005634,0.02,nc,nc72439925,2015-05-04T14:39:05.851Z,"12km ENE of Cloverdale, California",earthquake
2015-05-04T12:59:14.070Z,19.3843333,-155.2455,2.7,0.8,md,22,81,0.01166,0.07,hv,hv60915866,2015-05-07T00:51:56.440Z,"5km S of Volcano, Hawaii",earthquake
2015-05-04T12:58:01.990Z,34.2895,-116.8348333,14.31,1.09,ml,40,99,0.07614,0.18,ci,ci37374512,2015-05-05T16:05:21.454Z,"3km NNE of Big Bear City, California",earthquake
2015-05-04T12:52:48.920Z,47.7985,-122.8385,17.17,0.57,md,5,250,0.05085,0.1,uw,uw60996132,2015-05-04T17:24:08.136Z,"13km W of Lofall, Washington",earthquake
2015-05-04T12:52:46.000Z,62.8928,-148.8748,6.5,0,ml,,,,0.23,ak,ak11580317,2015-05-08T10:23:43.467Z,"55km S of Cantwell, Alaska",earthquake
2015-05-04T12:43:27.450Z,-20.103,-178.4453,593.99,4,mb,,235,4.06,0.27,us,us20002ele,2015-05-18T07:00:57.595Z,"66km NNE of Ndoi Island, Fiji",earthquake
2015-05-04T12:41:00.510Z,19.3688333,-155.2138333,2.86,1.87,md,24,92,0.00517,0.09,hv,hv60915851,2015-05-07T00:51:50.030Z,"7km SSE of Volcano, Hawaii",earthquake
2015-05-04T12:40:52.910Z,19.3705,-155.2141667,2.41,0.58,md,7,194,0.0035,0.08,hv,hv60915846,2015-05-07T00:51:44.210Z,"7km SSE of Volcano, Hawaii",earthquake
2015-05-04T12:29:56.130Z,38.0394,-118.8679,5.8813,0.67,ml,4,227.09,0.073,0.0648,nn,nn00492876,2015-05-05T15:17:06.138Z,"39km SE of Bridgeport, California",earthquake
2015-05-04T12:24:08.150Z,-61.4428,154.2683,14,5.7,mwb,,41,7.394,0.61,us,us20002b6b,2015-05-18T06:46:39.441Z,"Balleny Islands region",earthquake
2015-05-04T12:21:09.000Z,61.2962,-151.9322,46.2,1.3,ml,,,,0.5,ak,ak11585990,2015-05-08T10:23:57.305Z,"75km NNW of Nikiski, Alaska",earthquake
2015-05-04T12:20:06.200Z,33.2885,-116.161,8.971,1.17,ml,41,62,0.1233,0.23,ci,ci37374496,2015-05-04T14:15:20.080Z,"16km N of Ocotillo Wells, California",earthquake
2015-05-04T12:20:00.460Z,37.4765,-118.7856667,7.01,0.82,md,22,109,0.1185,0.04,nc,nc72439920,2015-05-05T15:55:07.683Z,"25km SE of Mammoth Lakes, California",earthquake
2015-05-04T12:18:01.738Z,40.0837,-119.6916,15.9972,0.18,ml,5,167.39,0.092,0.0914,nn,nn00492655,2015-05-05T02:41:01.023Z,"48km N of Spanish Springs, Nevada",earthquake
2015-05-04T12:17:13.530Z,27.7895,86.0183,10,4.1,mb,,116,0.722,0.62,us,us20002b68,2015-05-17T13:38:57.647Z,"19km SSE of Kodari, Nepal",earthquake
2015-05-04T12:13:47.410Z,-5.5218,152.1761,54.32,4.6,mb,,100,1.321,0.62,us,us20002b65,2015-05-17T11:57:53.329Z,"129km S of Kokopo, Papua New Guinea",earthquake
2015-05-04T12:12:58.000Z,61.7584,-151.8861,87.7,1.5,ml,,,,0.5,ak,ak11580311,2015-05-08T10:24:13.929Z,"97km W of Willow, Alaska",earthquake
2015-05-04T12:12:06.180Z,38.0411667,-118.816,7.92,2,md,37,95,0.03696,0.07,nc,nc72439915,2015-05-05T02:38:58.265Z,"42km SE of Bridgeport, California",earthquake
2015-05-04T12:09:32.444Z,39.5705,-120.377,10.4865,-0.27,ml,6,115.51,0.14,0.0883,nn,nn00492942,2015-05-05T19:23:54.575Z,"27km SSE of Portola, California",earthquake
2015-05-04T12:07:29.300Z,36.6971,-98.0284,7.175,2.6,ml,,81,,0.74,us,us20002be9,2015-05-17T11:10:45.014Z,"27km NE of Helena, Oklahoma",earthquake
2015-05-04T12:04:33.640Z,-54.821,-130.2907,10,4.5,mb,,48,32.495,0.8,us,us20002elc,2015-05-17T10:24:36.862Z,"Pacific-Antarctic Ridge",earthquake
2015-05-04T12:02:14.470Z,-7.8103,106.7745,46.93,4.2,mb,,112,2.875,0.47,us,us20002eld,2015-05-17T10:11:24.483Z,"42km S of Sinarharapan, Indonesia",earthquake
2015-05-04T11:56:42.373Z,39.0869,-115.6756,0,3.67,ml,19,75.39,0.742,0.2143,nn,nn00492632,2015-05-17T09:09:37.040Z,"42km NNW of Currant, Nevada",earthquake
2015-05-04T11:51:28.050Z,-16.3467,-173.9872,191.91,4.2,mb,,102,3.228,0.58,us,us20002b5y,2015-05-17T08:39:15.717Z,"50km SSW of Hihifo, Tonga",earthquake
2015-05-04T11:51:10.040Z,38.8336678,-122.8478317,2.35,0.87,md,19,58,0.009341,0.04,nc,nc72439905,2015-05-04T13:44:06.731Z,"10km W of Cobb, California",earthquake
2015-05-04T11:50:33.010Z,19.4675007,-155.6040039,1.83,0.95,md,8,92,0.01564,0.15,hv,hv60915816,2015-05-07T00:51:38.370Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake
2015-05-04T11:49:39.490Z,33.6786667,-116.7285,16.27,1.87,ml,16,91,0.03455,0.11,ci,ci37374480,2015-05-04T14:15:37.332Z,"7km S of Idyllwild, California",earthquake
2015-05-04T11:46:39.210Z,35.2663333,-120.5698333,4.58,2.19,md,69,42,0.06208,0.09,nc,nc72439900,2015-05-05T02:15:06.504Z,"8km ESE of San Luis Obispo, California",earthquake
2015-05-04T11:39:47.150Z,37.5266667,-118.8558333,7.6,0.6,md,18,122,0.06672,0.04,nc,nc72439895,2015-05-05T15:49:05.525Z,"16km SE of Mammoth Lakes, California",earthquake
2015-05-04T11:38:48.320Z,19.3933334,-155.2519989,1.78,1.1,md,14,69,0.01412,0.16,hv,hv60915811,2015-05-07T00:51:32.110Z,"4km SSW of Volcano, Hawaii",earthquake
2015-05-04T11:36:12.710Z,19.3386667,-155.1825,5.44,0.74,md,11,79,0.04244,0.12,hv,hv60915806,2015-05-07T00:51:26.080Z,"11km SSE of Volcano, Hawaii",earthquake
2015-05-04T11:35:23.000Z,63.4881,-149.0119,10.3,0.4,ml,,,,0.52,ak,ak11580251,2015-05-08T10:23:55.647Z,"11km NNW of Cantwell, Alaska",earthquake
2015-05-04T11:31:31.870Z,19.3445,-155.1873333,7.91,1.19,md,25,74,0.03871,0.06,hv,hv60915801,2015-05-07T00:51:19.920Z,"10km SSE of Volcano, Hawaii",earthquake
2015-05-04T11:30:35.320Z,26.2984,61.1388,10,4.8,mb,,52,4.653,0.56,us,us20002b5q,2015-05-17T08:10:31.438Z,"109km SSE of Iranshahr, Iran",earthquake
2015-05-04T11:24:27.200Z,36.7304,-97.8505,5.203,2.5,ml,,80,,0.9,us,us20002bec,2015-05-17T07:13:54.059Z,"13km SW of Medford, Oklahoma",earthquake
2015-05-04T11:24:24.990Z,34.5153333,-118.0943333,10.685,1.32,ml,22,36,0.03702,0.13,ci,ci37374464,2015-05-04T14:15:40.560Z,"3km NE of Vincent, California",earthquake
2015-05-04T11:22:37.000Z,62.3423,-149.1383,2,1.5,ml,,,,0.7,ak,ak11580246,2015-05-08T17:54:00.238Z,"42km ENE of Y, Alaska",earthquake
2015-05-04T11:21:46.000Z,63.0533,-151.6032,0.7,0.9,ml,,,,0.5,ak,ak11580247,2015-05-08T10:23:42.928Z,"111km NW of Talkeetna, Alaska",earthquake
2015-05-04T11:18:34.000Z,62.8992,-151.6774,3.1,0.9,ml,,,,0.64,ak,ak11580245,2015-05-08T10:23:42.357Z,"102km NW of Talkeetna, Alaska",earthquake
2015-05-04T11:12:41.000Z,63.0514,-148.0797,14.4,0.4,ml,,,,0.33,ak,ak11580244,2015-05-08T10:24:13.305Z,"57km SE of Cantwell, Alaska",earthquake
2015-05-04T11:10:45.960Z,19.3875,-155.243,1.87,0.41,md,8,108,0.01404,0.04,hv,hv60915776,2015-05-07T00:51:13.890Z,"4km S of Volcano, Hawaii",earthquake
2015-05-04T11:08:15.480Z,52.3231,-167.8697,46.15,2.9,ml,,239,0.884,0.32,us,us20002dqr,2015-05-17T06:25:27.668Z,"96km SE of Nikolski, Alaska",earthquake
2015-05-04T11:05:04.740Z,34.2748333,-117.0236667,7.49,1.14,ml,51,73,0.02347,0.2,ci,ci37374456,2015-05-04T14:16:17.260Z,"11km NE of Running Springs, California",earthquake
2015-05-04T11:04:55.000Z,62.1345,-152.1498,104.6,1.3,ml,,,,0.27,ak,ak11585982,2015-05-08T17:54:20.869Z,"108km W of Talkeetna, Alaska",earthquake
2015-05-04T11:04:40.400Z,36.3285,-96.946,2.523,3,ml,,122,,0.47,us,us20002b5h,2015-05-17T06:19:53.472Z,"12km W of Pawnee, Oklahoma",earthquake
2015-05-04T11:03:34.730Z,33.1126667,-116.4288333,11.622,0.92,ml,27,46,0.1451,0.21,ci,ci37374448,2015-05-04T14:16:00.597Z,"17km ENE of Julian, California",earthquake
2015-05-04T11:02:34.270Z,-0.99,-13.1188,10,4.7,mb,,71,11.221,0.49,us,us20002b5l,2015-05-16T13:06:03.442Z,"North of Ascension Island",earthquake
2015-05-04T11:02:23.760Z,38.8125,-122.815834,3.98,0.51,md,8,147,0.01177,0.02,nc,nc72439890,2015-05-04T12:50:05.590Z,"6km NW of The Geysers, California",earthquake
2015-05-04T11:01:20.000Z,62.5665,-150.3745,4.2,0.7,ml,,,,0.56,ak,ak11585981,2015-05-08T10:23:54.511Z,"30km NNW of Talkeetna, Alaska",earthquake
2015-05-04T11:00:23.940Z,19.3841667,-155.2489929,2.41,1.24,md,14,83,0.01318,0.11,hv,hv60915771,2015-05-07T00:51:07.900Z,"5km SSW of Volcano, Hawaii",earthquake
2015-05-04T10:55:19.420Z,19.4750004,-155.5919952,2.48,0.85,md,7,109,0.01117,0.2,hv,hv60915761,2015-05-07T00:51:02.000Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake
2015-05-04T10:46:40.108Z,38.0761,-118.8604,7.2425,0.88,ml,6,144.04,0.064,0.0771,nn,nn00492874,2015-05-05T15:17:01.440Z,"38km ESE of Bridgeport, California",earthquake
2015-05-04T10:42:14.108Z,38.0812,-118.8614,9.5694,1.04,ml,6,172.43,0.066,0.1051,nn,nn00492643,2015-05-05T02:39:40.321Z,"37km ESE of Bridgeport, California",earthquake
2015-05-04T10:40:23.179Z,38.0812,-118.8475,8.2743,1.19,ml,10,133.71,0.056,0.1123,nn,nn00492630,2015-05-05T15:13:52.328Z,"38km ESE of Bridgeport, California",earthquake
2015-05-04T10:38:42.000Z,64.3346,-146.9459,10.4,0.3,ml,,,,0.28,ak,ak11580242,2015-05-08T17:53:46.572Z,"21km S of Salcha, Alaska",earthquake
2015-05-04T10:36:34.000Z,64.9215,-148.9407,20,1.1,ml,,,,0.73,ak,ak11580240,2015-05-08T10:23:22.442Z,"39km NNE of North Nenana, Alaska",earthquake
2015-05-04T10:35:51.390Z,38.0903333,-118.8481667,8.37,1.36,md,23,216,0.06521,0.06,nc,nc72439885,2015-05-09T03:35:04.321Z,"38km ESE of Bridgeport, California",earthquake
2015-05-04T10:30:41.570Z,19.4559994,-155.5789948,2.14,0.53,md,9,87,0.0107,0.28,hv,hv60915741,2015-05-07T00:50:55.310Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake
2015-05-04T10:29:27.070Z,38.0811667,-118.8406667,8.78,2.68,ml,43,55,0.05592,0.07,nc,nc72439880,2015-05-09T01:39:06.049Z,"39km ESE of Bridgeport, California",earthquake
2015-05-04T10:26:24.000Z,63.5142,-147.8376,17.6,0.4,ml,,,,0.31,ak,ak11585978,2015-05-08T17:54:20.245Z,"57km ENE of Cantwell, Alaska",earthquake
2015-05-04T10:21:43.740Z,33.2921667,-116.1576667,10.434,0.87,ml,28,105,0.1279,0.28,ci,ci37374432,2015-05-04T14:16:03.702Z,"17km N of Ocotillo Wells, California",earthquake
2015-05-04T10:21:24.930Z,-8.293,116.0472,27.89,4.4,mb,,65,1.883,1.08,us,us20002b5a,2015-05-04T22:41:43.121Z,"13km NNW of Pemenang, Indonesia",earthquake
2015-05-04T10:18:50.260Z,44.706,-111.0421667,7.51,0.3,ml,9,79,0.059,0.12,uu,uu60109717,2015-05-04T16:51:58.870Z,"6km NE of West Yellowstone, Montana",earthquake
2015-05-04T10:14:11.660Z,19.3896675,-155.5678406,5.95,1.24,md,11,99,0.02967,0.33,hv,hv60915736,2015-05-07T00:50:48.900Z,"22km NNW of Pahala, Hawaii",earthquake
2015-05-04T10:04:05.043Z,39.2371,-120.491,6.1927,0.83,ml,13,209.85,0.175,0.2101,nn,nn00492650,2015-05-05T02:40:53.053Z,"28km WSW of Truckee, California",earthquake
2015-05-04T10:02:06.480Z,19.439167,-155.5358276,3.04,0.98,md,5,327,0.05066,0,hv,hv60915721,2015-05-07T00:50:42.770Z,"26km NNW of Pahala, Hawaii",earthquake
2015-05-04T10:01:22.000Z,61.0507,-151.4495,71.1,2,ml,,,,0.56,ak,ak11580236,2015-05-08T10:23:16.194Z,"41km NNW of Nikiski, Alaska",earthquake
2015-05-04T10:01:09.050Z,19.3864994,-155.2471619,2.42,0.64,md,11,96,0.01427,0.09,hv,hv60915726,2015-05-07T00:50:36.880Z,"5km SSW of Volcano, Hawaii",earthquake
2015-05-04T09:55:59.000Z,19.3525009,-155.5014954,9.36,0.84,md,17,87,0.0461,0.16,hv,hv60915716,2015-05-07T00:50:31.060Z,"16km N of Pahala, Hawaii",earthquake
2015-05-04T09:53:15.900Z,43.3256,-111.5798,1.3,1.6,mc,20,93.5999925120006,0.5318026,0.27,mb,mb15903413,2015-05-12T15:49:38.084Z,"35km ESE of Ammon, Idaho",earthquake
2015-05-04T09:36:11.550Z,38.8230019,-122.8106689,3.51,0.55,md,9,71,0.0006083,0.03,nc,nc72439865,2015-05-04T11:28:05.382Z,"6km NW of The Geysers, California",earthquake
2015-05-04T09:35:17.410Z,34.4355,-117.6938333,4.1,0.8,ml,18,113,0.05488,0.19,ci,ci37374424,2015-05-04T14:16:05.591Z,"4km W of Pinon Hills, California",earthquake
2015-05-04T09:34:22.200Z,19.1706,-64.5255,47,2.8,Md,5,280.8,0.47520879,0.49,pr,pr15124003,2015-05-04T17:37:01.248Z,"84km N of Road Town, British Virgin Islands",earthquake
2015-05-04T09:32:12.520Z,35.7655,-97.3985,5,2.2,mb_lg,,58,0.055,0.47,us,us20002bcz,2015-05-04T21:58:26.104Z,"12km S of Guthrie, Oklahoma",earthquake
2015-05-04T09:30:07.120Z,19.4776669,-155.5955048,1.9,0.14,md,5,140,0.007567,0.13,hv,hv60915706,2015-05-07T00:50:25.360Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake
2015-05-04T09:23:11.490Z,19.3833332,-155.2833405,3.29,1.08,md,10,161,0.003533,0.1,hv,hv60915701,2015-05-07T00:50:19.540Z,"7km SW of Volcano, Hawaii",earthquake
2015-05-04T09:21:02.770Z,35.7656,-97.3997,9.46,2,ml,,67,0.054,0.27,us,us20002bcg,2015-05-04T21:59:29.235Z,"12km S of Guthrie, Oklahoma",earthquake
